week,date,price,quantity,cost
1,01-Feb-19,1.84,0,0.36
2,08-Feb-19,1.39,11,0.70
3,15-Feb-19,1.47,9,0.87
4,22-Feb-19,1.15,3,0.91
5,01-Mar-19,1.76,12,0.50
6,08-Mar-19,1.96,3,0.52
7,15-Mar-19,1.89,14,0.41
8,22-Mar-19,1.92,16,0.61
9,29-Mar-19,1.96,19,0.99
10,05-Apr-19,1.44,10,0.30
11,12-Apr-19,1.02,10,0.20
12,19-Apr-19,1.22,6,0.86
13,26-Apr-19,1.54,19,0.57
14,03-May-19,1.25,5,0.04
15,10-May-19,1.24,13,0.77
16,17-May-19,1.89,11,0.72
17,24-May-19,1.85,17,0.98
18,31-May-19,1.32,11,0.80
19,07-Jun-19,1.02,17,0.33
20,14-Jun-19,1.85,13,0.83
21,21-Jun-19,1.94,1,0.50
22,28-Jun-19,1.81,5,0.06
23,05-Jul-19,1.01,10,0.42
24,12-Jul-19,1.04,9,0.88
25,19-Jul-19,1.76,12,0.61
26,26-Jul-19,1.18,16,0.98
27,02-Aug-19,1.08,20,0.48
28,09-Aug-19,1.37,13,0.36
29,16-Aug-19,1.93,20,0.54
30,23-Aug-19,1.65,18,0.97
31,30-Aug-19,1.21,11,0.73
32,06-Sep-19,1.43,0,0.19
33,13-Sep-19,1.70,17,1.00
34,20-Sep-19,1.13,16,0.82
35,27-Sep-19,1.27,4,0.63
36,04-Oct-19,1.24,16,0.70
37,11-Oct-19,1.88,9,0.18
38,18-Oct-19,1.58,6,0.38
39,25-Oct-19,1.59,0,0.88
40,01-Nov-19,1.16,11,0.57
41,08-Nov-19,1.19,13,0.40
42,15-Nov-19,1.32,5,0.38
43,22-Nov-19,1.78,17,0.10
44,29-Nov-19,1.70,19,0.65
45,06-Dec-19,1.56,17,0.34
46,13-Dec-19,1.73,16,0.64
47,20-Dec-19,1.99,1,0.09
48,27-Dec-19,1.02,20,0.20
49,03-Jan-20,1.54,5,0.99
50,10-Jan-20,1.30,5,0.15
51,17-Jan-20,1.18,11,0.76
52,24-Jan-20,1.52,19,0.97
53,31-Jan-20,1.35,12,0.19
54,07-Feb-20,1.07,5,0.40
55,14-Feb-20,1.51,3,0.01
56,21-Feb-20,1.47,10,0.55
57,28-Feb-20,1.82,0,0.62
58,06-Mar-20,1.62,10,0.42
59,13-Mar-20,1.93,0,0.02
60,20-Mar-20,1.95,20,0.80
61,27-Mar-20,1.48,11,0.78
62,03-Apr-20,1.52,10,0.58
63,10-Apr-20,1.98,7,0.40
64,17-Apr-20,1.45,18,0.63
65,24-Apr-20,1.35,10,0.14
66,01-May-20,1.05,19,0.37
67,08-May-20,1.60,19,0.39
68,15-May-20,1.37,8,0.85
69,22-May-20,1.64,20,0.62
70,29-May-20,1.41,1,0.14
71,05-Jun-20,1.68,14,0.34
72,12-Jun-20,1.70,9,0.04
73,19-Jun-20,1.78,19,0.41
74,26-Jun-20,1.76,9,0.96
75,03-Jul-20,1.14,8,0.28
76,10-Jul-20,1.31,3,0.13
77,17-Jul-20,1.60,3,0.71
78,24-Jul-20,1.04,6,0.31
79,31-Jul-20,2.00,0,0.39
80,07-Aug-20,1.24,3,0.79
81,14-Aug-20,1.24,11,0.85
82,21-Aug-20,1.17,3,0.33
83,28-Aug-20,1.77,18,0.55
84,04-Sep-20,1.28,4,0.63
85,11-Sep-20,1.39,16,0.10
86,18-Sep-20,1.04,10,0.37
87,25-Sep-20,1.06,2,0.52
88,02-Oct-20,1.46,12,0.03
89,09-Oct-20,1.19,6,0.48
90,16-Oct-20,1.30,20,0.54
91,23-Oct-20,1.98,2,0.96
92,30-Oct-20,1.44,4,0.13
93,06-Nov-20,1.58,13,0.18
94,13-Nov-20,1.89,15,0.36
95,20-Nov-20,1.73,12,0.49
96,27-Nov-20,1.48,20,0.24
97,04-Dec-20,1.98,5,0.73
98,11-Dec-20,1.04,1,0.09
99,18-Dec-20,1.32,10,0.16
100,25-Dec-20,1.39,15,0.97
101,01-Jan-21,1.87,17,0.79
102,08-Jan-21,1.70,14,0.62
